Bx,By,Bz
2.4460684010523237,2.7687810581701258,0.8947676118094124
2.453083893598363,2.7687810581701258,0.8947676118094124
2.453083893598363,2.760304004676995,0.8873136509792459
2.455130078924291,2.760304004676995,0.8873136509792459
2.455130078924291,2.7459807073954985,0.8849751534638994
2.452206957030108,2.7459807073954985,0.8849751534638994
2.452206957030108,2.7459807073954985,0.8810289389067524
2.4516223326512714,2.74568839520608,0.8810289389067524
2.4516223326512714,2.74568839520608,0.8756211634025138
2.453960830166618,2.7258111663256357,0.8756211634025138
2.453960830166618,2.7258111663256357,0.8756211634025138
2.4577608886290556,2.7225957322420347,0.8694826074247296
2.4577608886290556,2.7225957322420347,0.8694826074247296
2.4542531423560363,2.714118678748904,0.8795673779596609
2.4542531423560363,2.714118678748904,0.8795673779596609
2.4542531423560363,2.7129494299912307,0.8655363928675825
2.445483776673487,2.7129494299912307,0.8655363928675825
2.445483776673487,2.6939491376790414,0.8548669979538147
2.4428529669687227,2.6939491376790414,0.8548669979538147
2.4428529669687227,2.688102893890675,0.8528208126278866
2.4486992107570886,2.688102893890675,0.8528208126278866
2.4486992107570886,2.688102893890675,0.8452206957030108
2.4475299619994155,2.679041216018708,0.8452206957030108
2.4475299619994155,2.679041216018708,0.8436129786612102
2.4387605963168664,2.674071908798597,0.8436129786612102
2.4387605963168664,2.674071908798597,0.8436129786612102
2.4498684595147617,2.667056416252558,0.8364513300204619
2.4498684595147617,2.667056416252558,0.8364513300204619
2.436129786612102,2.664717918737211,0.8401052323881906
2.436129786612102,2.664717918737211,0.8401052323881906
2.436129786612102,2.6568254896229173,0.8298743057585501
2.4337912890967552,2.6568254896229173,0.8298743057585501
2.4337912890967552,2.648056123940368,0.825781935106694
2.429698918444899,2.648056123940368,0.825781935106694
2.429698918444899,2.644840689856767,0.8203741596024554
2.4375913475591933,2.644840689856767,0.8203741596024554
2.4375913475591933,2.644840689856767,0.8069277988892137
2.4311604793919908,2.638702133878983,0.8069277988892137
2.4311604793919908,2.638702133878983,0.8063431745103771
2.426483484361298,2.637825197310728,0.8063431745103771
2.426483484361298,2.637825197310728,0.8063431745103771
2.432622040339082,2.627009646302251,0.8057585501315405
2.432622040339082,2.627009646302251,0.8057585501315405
2.4258988599824614,2.6237942122186495,0.8016661794796843
2.4258988599824614,2.6237942122186495,0.8016661794796843
2.4258988599824614,2.6246711487869043,0.8002046185325928
2.423852674656533,2.6246711487869043,0.8002046185325928
2.423852674656533,2.614440222157264,0.7860274773458054
2.4299912306343177,2.614440222157264,0.7860274773458054
2.4299912306343177,2.6141479099678455,0.7785735165156387
2.4282373574978076,2.6141479099678455,0.7785735165156387
2.4282373574978076,2.6141479099678455,0.7746273019584917
2.4182987430575853,2.610347851505408,0.7746273019584917
2.4182987430575853,2.610347851505408,0.7657117801812335
2.417129494299912,2.611517100263081,0.7657117801812335
2.417129494299912,2.611517100263081,0.7657117801812335
2.4086524408067818,2.6132709733995907,0.759280912014031
2.4086524408067818,2.6132709733995907,0.759280912014031
2.4133294358374746,2.6112247880736628,0.7567962584039755
2.4133294358374746,2.6112247880736628,0.7567962584039755
2.4133294358374746,2.6097632271265714,0.7522654194679919
2.4086524408067818,2.6097632271265714,0.7522654194679919
2.4086524408067818,2.6094709149371527,0.7395498392282959
2.408067816427945,2.6094709149371527,0.7395498392282959
2.408067816427945,2.6109324758842445,0.7415960245542239
2.4127448114586376,2.6109324758842445,0.7415960245542239
2.4127448114586376,2.6109324758842445,0.7249342297573809
2.406021631102017,2.6080093539900613,0.7249342297573809
2.406021631102017,2.6080093539900613,0.7224495761473253
2.4016369482607423,2.6091786027477344,0.7224495761473253
2.4016369482607423,2.6091786027477344,0.7224495761473253
2.405144694533762,2.60304004676995,0.7239111370944168
2.405144694533762,2.60304004676995,0.7239111370944168
2.400467699503069,2.608593978368898,0.7225957322420344
2.400467699503069,2.608593978368898,0.7225957322420344
2.400467699503069,2.6100555393159897,0.710318620286466
2.396083016661795,2.6100555393159897,0.710318620286466
2.396083016661795,2.6059631686641334,0.7122186495176849
2.3987138263665595,2.6059631686641334,0.7122186495176849
2.3987138263665595,2.6129786612101724,0.7139725226541946
2.3975445776088864,2.6129786612101724,0.7139725226541946
2.3975445776088864,2.6129786612101724,0.6973107278573516
2.3937445191464484,2.6047939199064603,0.6973107278573516
2.3937445191464484,2.6047939199064603,0.6973107278573516
2.3881905875475007,2.6094709149371527,0.6973107278573516
2.3881905875475007,2.6094709149371527,0.6973107278573516
2.389359836305174,2.613563285589009,0.6844489915229465
2.389359836305174,2.613563285589009,0.6844489915229465
2.3840982168956444,2.615317158725519,0.686933645133002
2.3840982168956444,2.615317158725519,0.686933645133002
2.3840982168956444,2.6226249634609764,0.6799181525869629
2.3800058462437885,2.6226249634609764,0.6799181525869629
2.3800058462437885,2.6167787196726104,0.6825489622917276
2.3759134755919322,2.6167787196726104,0.6825489622917276
2.3759134755919322,2.6179479684302835,0.6862028646594563
2.38146740719088,2.6179479684302835,0.6862028646594563
2.38146740719088,2.655363928675826,0.6619409529377375
2.37795966091786,2.621163402513885,0.6619409529377375
2.37795966091786,2.621163402513885,0.6717334112832505
2.3712364805612394,2.62204033908214,0.6717334112832505
2.3712364805612394,2.62204033908214,0.7091493715287928
2.3677287342882196,2.619701841566793,0.6759719380298158
2.3677287342882196,2.619701841566793,0.6759719380298158
2.3753288512130957,2.6273019584916693,0.6588716749488454
2.3753288512130957,2.6273019584916693,0.6588716749488454
2.374451914644841,2.634902075416545,0.6591639871382636
2.374451914644841,2.634902075416545,0.6591639871382636
2.374451914644841,2.625548085355159,0.6587255188541362
2.3703595439929845,2.625548085355159,0.6587255188541362
2.3703595439929845,2.6287635194387606,0.6584332066647179
2.3785442852966967,2.6287635194387606,0.6584332066647179
2.3785442852966967,2.6287635194387606,0.6565331774334989
2.372990353697749,2.6357790119847997,0.6565331774334989
2.372990353697749,2.6357790119847997,0.6606255480853551
2.3759134755919322,2.6427945045308388,0.6606255480853551
2.3759134755919322,2.6427945045308388,0.6606255480853551
2.3738672902660043,2.6401636948260743,0.6569716457176265
2.3738672902660043,2.6401636948260743,0.6569716457176265
2.370651856182403,2.638702133878983,0.6473253434668226
2.370651856182403,2.638702133878983,0.6473253434668226
2.3715287927506576,2.6451330020461854,0.6641332943583748
2.3715287927506576,2.6451330020461854,0.6641332943583748
2.3715287927506576,2.6354866997953814,0.6489330605086232
2.3703595439929845,2.6354866997953814,0.6489330605086232
2.3703595439929845,2.643671441099094,0.6574101140017539
2.3694826074247297,2.643671441099094,0.6574101140017539
2.3694826074247297,2.643671441099094,0.6452791581408944
2.3691902952353114,2.6439637532885123,0.6452791581408944
2.3691902952353114,2.6439637532885123,0.6490792166033323
2.3653902367728734,2.6498099970768783,0.6490792166033323
2.3653902367728734,2.6498099970768783,0.6116632563577902
2.3680210464776383,2.6544869921075707,0.6319789535223619
2.3680210464776383,2.6544869921075707,0.6319789535223619
2.362174802689272,2.6588716749488452,0.6370944168371822
2.362174802689272,2.6588716749488452,0.6370944168371822
2.3642209880152003,2.657410114001754,0.6233557439345221
2.3642209880152003,2.657410114001754,0.6233557439345221
2.3642209880152003,2.662379421221865,0.6349020754165449
2.368605670856475,2.662379421221865,0.6349020754165449
2.368605670856475,2.6617947968430284,0.6365097924583455
2.361005553931599,2.6617947968430284,0.6365097924583455
2.361005553931599,2.6617947968430284,0.6363636363636364
2.368897983045893,2.6653025431160478,0.6363636363636364
2.368897983045893,2.6653025431160478,0.6378251973107278
2.3677287342882196,2.6679333528208127,0.6378251973107278
2.3677287342882196,2.6679333528208127,0.6004092370651856
2.3656825489622917,2.6620871090324467,0.6302250803858521
2.3656825489622917,2.6620871090324467,0.6302250803858521
2.3665594855305465,2.667056416252558,0.6344636071324175
2.3665594855305465,2.667056416252558,0.6344636071324175
2.3560362467114877,2.6658871674948847,0.6249634609763227
2.3560362467114877,2.6658871674948847,0.6249634609763227
2.39345220695703,2.666179479684303,0.6354866997953814
2.3624671148786907,2.666179479684303,0.6354866997953814
2.3624671148786907,2.6664717918737213,0.617363344051447
2.363051739257527,2.6664717918737213,0.617363344051447
2.363051739257527,2.6664717918737213,0.6254019292604501
2.3636363636363638,2.6658871674948847,0.6254019292604501
2.3636363636363638,2.6658871674948847,0.6296404560070155
2.3662671733411282,2.6717334112832507,0.6296404560070155
2.3662671733411282,2.6717334112832507,0.6296404560070155
2.360128617363344,2.67524115755627,0.6341712949429992
2.360128617363344,2.67524115755627,0.6341712949429992
2.3683133586670566,2.681087401344636,0.6283250511546331
2.3683133586670566,2.681087401344636,0.6283250511546331
2.368605670856475,2.6737795966091786,0.6243788365974862
2.368605670856475,2.6737795966091786,0.6243788365974862
2.368605670856475,2.676410406313943,0.6273019584916691
2.361297866121017,2.676410406313943,0.6273019584916691
2.361297866121017,2.673194972230342,0.6289096755334698
2.3583747442268344,2.673194972230342,0.6289096755334698
2.3583747442268344,2.673194972230342,0.6251096170710319
2.3572054954691612,2.6758257819351066,0.6251096170710319
2.3572054954691612,2.6758257819351066,0.6344636071324175
2.355159310143233,2.6708564747149954,0.6344636071324175
2.355159310143233,2.6708564747149954,0.6344636071324175
2.368897983045893,2.67524115755627,0.6303712364805613
2.368897983045893,2.67524115755627,0.6303712364805613
2.3703595439929845,2.6749488453668517,0.625255773165741
2.3703595439929845,2.6749488453668517,0.625255773165741
2.3674364220988013,2.677871967261035,0.6324174218064893
2.3674364220988013,2.677871967261035,0.6324174218064893
2.3674364220988013,2.678164279450453,0.6283250511546331
2.372990353697749,2.678164279450453,0.6283250511546331
2.372990353697749,2.672025723472669,0.6218941829874306
2.3662671733411282,2.672025723472669,0.6218941829874306
2.3662671733411282,2.672025723472669,0.6262788658287051
2.3645133002046186,2.6775796550716167,0.6262788658287051
2.3645133002046186,2.6775796550716167,0.6245249926921953
2.36597486115171,2.6746565331774335,0.6245249926921953
2.36597486115171,2.6746565331774335,0.6245249926921953
2.370651856182403,2.6711487869044137,0.6242326805027769
2.370651856182403,2.6711487869044137,0.6242326805027769
2.365097924583455,2.6676410406313944,0.6302250803858521
2.365097924583455,2.6676410406313944,0.6302250803858521
2.3656825489622917,2.6755334697456883,0.6359251680795089
2.3656825489622917,2.6755334697456883,0.6359251680795089
2.3656825489622917,2.66150248465361,0.6259865536392868
2.3656825489622917,2.66150248465361,0.6259865536392868
2.3656825489622917,2.667056416252558,0.6264250219234142
2.3645133002046186,2.667056416252558,0.6264250219234142
2.3645133002046186,2.667056416252558,0.6382636655948553
2.3656825489622917,2.6629640456007015,0.6382636655948553
2.3656825489622917,2.6629640456007015,0.6397252265419467
2.3700672318035663,2.6685179771996492,0.6397252265419467
2.3700672318035663,2.6685179771996492,0.6023092662964046
2.3674364220988013,2.6617947968430284,0.6354866997953814
2.3674364220988013,2.6617947968430284,0.6729026600409237
2.3700672318035663,2.66325635779012,0.641917567962584
2.3700672318035663,2.66325635779012,0.641917567962584
2.3662671733411282,2.6626717334112833,0.6376790412160187
2.3662671733411282,2.6626717334112833,0.6376790412160187
2.3662671733411282,2.663548669979538,0.6362174802689272
2.3656825489622917,2.663548669979538,0.6362174802689272
2.3656825489622917,2.6609178602747736,0.6387021338789828
2.3703595439929845,2.6609178602747736,0.6387021338789828
2.3703595439929845,2.6609178602747736,0.6306635486699795
2.371821104940076,2.6617947968430284,0.6306635486699795
2.371821104940076,2.6617947968430284,0.6439637532885122
2.366851797719965,2.6562408652440808,0.6439637532885122
2.366851797719965,2.6562408652440808,0.6439637532885122
2.3656825489622917,2.652733118971061,0.6508330897398421
2.3656825489622917,2.652733118971061,0.6508330897398421
2.370651856182403,2.651856182402806,0.6368021046477638
2.370651856182403,2.651856182402806,0.6368021046477638
2.369774919614148,2.6533177433498976,0.6482022800350775
2.369774919614148,2.6533177433498976,0.6482022800350775
2.369774919614148,2.64951768488746,0.641917567962584
2.3665594855305465,2.64951768488746,0.641917567962584
2.3665594855305465,2.6471791873721133,0.6467407190879859
2.3665594855305465,2.6471791873721133,0.6467407190879859
2.3665594855305465,2.6471791873721133,0.6502484653610056
2.369774919614148,2.6384098216895646,0.6502484653610056
2.369774919614148,2.6384098216895646,0.6511254019292605
2.3662671733411282,2.643086816720257,0.6511254019292605
2.3662671733411282,2.643086816720257,0.6511254019292605
2.3808827828120434,2.6404560070154925,0.6499561531715873
2.3808827828120434,2.6404560070154925,0.6499561531715873
2.3732826658871673,2.6357790119847997,0.6533177433498977
2.3732826658871673,2.6357790119847997,0.6533177433498977
2.37795966091786,2.6404560070154925,0.6549254603916983
2.37795966091786,2.6404560070154925,0.6549254603916983
2.37795966091786,2.6413329435837474,0.6667641040631395
2.3791289096755333,2.6413329435837474,0.6667641040631395
2.3791289096755333,2.636948260742473,0.6705641625255773
2.3738672902660043,2.636948260742473,0.6705641625255773
2.3738672902660043,2.636948260742473,0.6693949137679042
2.3741596024554226,2.6319789535223617,0.6693949137679042
2.3741596024554226,2.6319789535223617,0.6636948260742473
2.379421221864952,2.631102016954107,0.6636948260742473
2.379421221864952,2.631102016954107,0.6636948260742473
2.3782519731072784,2.6296404560070155,0.669248757673195
2.3782519731072784,2.6296404560070155,0.669248757673195
2.377667348728442,2.6296404560070155,0.6677871967261034
2.377667348728442,2.6296404560070155,0.6677871967261034
2.377667348728442,2.6240865244080678,0.6758257819351067
2.377667348728442,2.6240865244080678,0.6758257819351067
2.377667348728442,2.620578778135048,0.677141186787489
2.3753288512130957,2.620578778135048,0.677141186787489
2.3753288512130957,2.6150248465361003,0.686933645133002
2.3870213387898276,2.6150248465361003,0.686933645133002
2.3870213387898276,2.6524408067816427,0.691756796258404
2.3925752703887753,2.6208710903244667,0.691756796258404
2.3925752703887753,2.6208710903244667,0.6904413914060217
2.3919906460099387,2.6138555977784272,0.6904413914060217
2.3919906460099387,2.6138555977784272,0.6904413914060217
2.3808827828120434,2.610347851505408,0.701549254603917
2.3808827828120434,2.610347851505408,0.701549254603917
2.3902367728734286,2.6015784858228588,0.6968722595732242
2.3902367728734286,2.6015784858228588,0.6968722595732242
2.3902367728734286,2.605670856474715,0.6995030692779889
2.3902367728734286,2.605670856474715,0.6995030692779889
2.427652733118971,2.6062554808535516,0.705495469161064
2.396083016661795,2.6062554808535516,0.705495469161064
2.396083016661795,2.6062554808535516,0.7126571178018123
2.401344636071324,2.6062554808535516,0.7126571178018123
2.401344636071324,2.6062554808535516,0.7120724934229757
2.3975445776088864,2.604501607717042,0.7120724934229757
2.3975445776088864,2.604501607717042,0.7288804443145279
2.395498392282958,2.599532300496931,0.7288804443145279
2.395498392282958,2.599532300496931,0.7288804443145279
2.39695995323005,2.599824612686349,0.7266881028938906
2.39695995323005,2.599824612686349,0.7266881028938906
2.3975445776088864,2.599532300496931,0.730926629640456
2.3975445776088864,2.599532300496931,0.730926629640456
2.4066062554808534,2.5963168664133294,0.7363344051446945
2.4066062554808534,2.5963168664133294,0.7363344051446945
2.4066062554808534,2.5933937445191466,0.7430575855013154
2.4054370067231803,2.5933937445191466,0.7430575855013154
2.4054370067231803,2.6009938614440222,0.7401344636071324
2.410114001753873,2.6009938614440222,0.7401344636071324
2.410114001753873,2.6009938614440222,0.7531423560362467
2.4083601286173635,2.595732242034493,0.7531423560362467
2.4083601286173635,2.595732242034493,0.7607424729611225
2.4045600701549255,2.5925168079508913,0.7607424729611225
2.4045600701549255,2.5925168079508913,0.7619117217187956
2.4112832505115462,2.599532300496931,0.7619117217187956
2.4112832505115462,2.599532300496931,0.7619117217187956
2.406021631102017,2.59280912014031,0.7692195264542532
2.406021631102017,2.59280912014031,0.7692195264542532
2.4115755627009645,2.593978368897983,0.7734580532008185
2.4115755627009645,2.593978368897983,0.7734580532008185
2.4115755627009645,2.593978368897983,0.7886582870505701
2.417129494299912,2.593978368897983,0.7886582870505701
2.417129494299912,2.5966091786027476,0.7869044139140602
2.4165448699210756,2.5966091786027476,0.7869044139140602
2.4165448699210756,2.5966091786027476,0.8019584916691026
2.4203449283835137,2.596901490792166,0.8019584916691026
2.4203449283835137,2.596901490792166,0.8037123648056124
2.4215141771411868,2.6001169248757674,0.8037123648056124
2.4215141771411868,2.6001169248757674,0.8189125986553639
2.4174218064893305,2.599532300496931,0.8189125986553639
2.4174218064893305,2.599532300496931,0.8189125986553639
2.4247296112247883,2.606840105232388,0.8216895644548378
2.4247296112247883,2.606840105232388,0.8216895644548378
2.4279450453083893,2.608593978368898,0.8282665887167495
2.4279450453083893,2.608593978368898,0.8282665887167495
2.4653610055539317,2.619409529377375,0.8418591055247003
2.4320374159602456,2.619409529377375,0.8418591055247003
2.4320374159602456,2.6208710903244667,0.8348436129786612
2.4355451622332653,2.6208710903244667,0.8348436129786612
2.4355451622332653,2.6208710903244667,0.8440514469453376
2.43642209880152,2.6246711487869043,0.8440514469453376
2.43642209880152,2.6246711487869043,0.8494592224495762
2.429698918444899,2.631394329143525,0.8494592224495762
2.429698918444899,2.631394329143525,0.8555977784273604
2.4387605963168664,2.6346097632271266,0.8555977784273604
2.4387605963168664,2.6346097632271266,0.8930137386729027
2.4440222157263958,2.644548377667349,0.8738672902660041
2.4440222157263958,2.644548377667349,0.8738672902660041
2.4416837182110496,2.650394621455715,0.8779596609178603
2.4416837182110496,2.650394621455715,0.8779596609178603
2.4416837182110496,2.6550716164864077,0.8835135925168079
2.437299035369775,2.6550716164864077,0.8835135925168079
2.437299035369775,2.663548669979538,0.8794212218649518
2.445483776673487,2.663548669979538,0.8794212218649518
2.445483776673487,2.663548669979538,0.8892136802104648
2.443145279158141,2.679918152586963,0.8892136802104648
2.443145279158141,2.679918152586963,0.8946214557147033
2.4437299035369775,2.6825489622917273,0.8946214557147033
2.4437299035369775,2.6825489622917273,0.8995907629348144
2.4457760888629054,2.6924875767319496,0.8995907629348144
2.4457760888629054,2.6924875767319496,0.8995907629348144
2.4446068401052323,2.701549254603917,0.9007600116924875
2.4446068401052323,2.701549254603917,0.9007600116924875
2.445483776673487,2.709733995907629,0.9047062262496346
2.445483776673487,2.709733995907629,0.9047062262496346
2.445483776673487,2.726103478515054,0.9064600993861444
2.444314527915814,2.726103478515054,0.9064600993861444
2.444314527915814,2.736626717334113,0.916837182110494
2.445191464484069,2.736626717334113,0.916837182110494
2.445191464484069,2.736626717334113,0.9194679918152587
2.441976030400468,2.7480268927214264,0.9194679918152587
2.441976030400468,2.7480268927214264,0.9273604209295527
2.4378836597486115,2.7614732534346684,0.9273604209295527
2.4378836597486115,2.7614732534346684,0.9377375036539024
2.4413914060216313,2.7755042385267465,0.9377375036539024
2.4413914060216313,2.7755042385267465,0.9003215434083601
2.43642209880152,2.781935106693949,0.9321835720549547
2.43642209880152,2.781935106693949,0.9321835720549547
2.4340836012861735,2.8003507746273018,0.943145279158141
2.4340836012861735,2.8003507746273018,0.943145279158141
2.3966676410406316,2.8225665010230925,0.932475884244373
2.4282373574978076,2.8225665010230925,0.932475884244373
2.4282373574978076,2.8351359251680797,0.9365682548962292
2.4308681672025725,2.8351359251680797,0.9365682548962292
2.4308681672025725,2.8725518854136216,0.9457760888629055
2.4261911721718796,2.852090032154341,0.9457760888629055
2.4261911721718796,2.852090032154341,0.9444606840105232
2.4232680502776964,2.860274773458053,0.9444606840105232
2.4232680502776964,2.860274773458053,0.9478222741888337
2.419760304004677,2.878982753580824,0.9478222741888337
2.419760304004677,2.878982753580824,0.9478222741888337
2.4203449283835137,2.898275358082432,0.9498684595147617
2.4203449283835137,2.898275358082432,0.9498684595147617
2.4115755627009645,2.9055831628178894,0.9517684887459807
2.4115755627009645,2.9055831628178894,0.9517684887459807
2.4115755627009645,2.92779888921368,0.9526454253142356
2.4016369482607423,2.92779888921368,0.9526454253142356
2.4016369482607423,2.9473838059047064,0.9495761473253435
2.410990938322128,2.9473838059047064,0.9495761473253435
2.410990938322128,2.9593686056708566,0.9413914060216311
2.403098509207834,2.9593686056708566,0.9413914060216311
2.403098509207834,2.9593686056708566,0.9444606840105232
2.386436714410991,2.9757380882782813,0.9444606840105232
2.386436714410991,2.9757380882782813,0.9503069277988893
2.397252265419468,2.9868459514761767,0.9503069277988893
2.397252265419468,2.9868459514761767,0.9503069277988893
2.385559777842736,3.004676995030693,0.9429991230634317
2.385559777842736,3.004676995030693,0.9429991230634317
2.3823443437591347,3.0090616778719674,0.9428529669687226
2.3823443437591347,3.0090616778719674,0.9428529669687226
2.3823443437591347,3.036246711487869,0.9349605378544286
2.3741596024554226,3.036246711487869,0.9349605378544286
2.3741596024554226,3.047354574685764,0.9356913183279743
2.374451914644841,3.047354574685764,0.9356913183279743
2.374451914644841,3.066647179187372,0.9253142356036247
2.3680210464776383,3.066647179187372,0.9253142356036247
2.3680210464776383,3.1040631394329146,0.9216603332358959
2.355451622332651,3.075416544869921,0.9216603332358959
2.355451622332651,3.075416544869921,0.9239988307512423
2.3501900029231217,3.090032154340836,0.9239988307512423
2.3501900029231217,3.090032154340836,0.9239988307512423
2.3498976907337035,3.1031862028646593,0.9191756796258403
2.3498976907337035,3.1031862028646593,0.9191756796258403
2.3458053200818476,3.1157556270096465,0.9210757088570594
2.3458053200818476,3.1157556270096465,0.9210757088570594
2.3458053200818476,3.1259865536392866,0.9112832505115463
2.335574393452207,3.1259865536392866,0.9112832505115463
2.335574393452207,3.143232972814966,0.9017831043554516
2.3300204618532594,3.143232972814966,0.9017831043554516
2.3300204618532594,3.1558023969599533,0.9020754165448699
2.325635779011985,3.1558023969599533,0.9020754165448699
2.325635779011985,3.1558023969599533,0.907044723764981
2.315989476761181,3.164571762642502,0.907044723764981
2.315989476761181,3.164571762642502,0.8956445483776674
2.3121894182987432,3.1832797427652735,0.8956445483776674
2.3121894182987432,3.1832797427652735,0.8956445483776674
2.3063431745103773,3.187956737795966,0.8954983922829582
2.3063431745103773,3.187956737795966,0.8954983922829582
2.303420052616194,3.2008184741303713,0.8909675533469745
2.303420052616194,3.2008184741303713,0.8909675533469745
2.303420052616194,3.214264834843613,0.8849751534638994
2.290558316281789,3.214264834843613,0.8849751534638994
2.290558316281789,3.217187956737796,0.887459807073955
2.2870505700087693,3.217187956737796,0.887459807073955
2.2870505700087693,3.22508038585209,0.8772288804443146
2.287927506577024,3.22508038585209,0.8772288804443146
2.287927506577024,3.22508038585209,0.8729903536977492
2.284419760304005,3.2361882490499854,0.8729903536977492
2.284419760304005,3.2361882490499854,0.8721134171294943
2.272727272727273,3.2411575562700965,0.8721134171294943
2.272727272727273,3.2411575562700965,0.8721134171294943
2.2671733411283252,3.2531423560362467,0.8623209587839813
2.2671733411283252,3.2531423560362467,0.8623209587839813
2.2683425898859984,3.2578193510669395,0.8634902075416545
2.2683425898859984,3.2578193510669395,0.8634902075416545
2.2683425898859984,3.262204033908214,0.8618824904998539
2.260450160771704,3.262204033908214,0.8618824904998539
2.260450160771704,3.269219526454253,0.8564747149956153
2.25255773165741,3.269219526454253,0.8564747149956153
2.25255773165741,3.271265711780181,0.8528208126278866
2.2510961707103188,3.271265711780181,0.8528208126278866
2.2510961707103188,3.271265711780181,0.8490207541654488
2.248465361005554,3.2774042677579653,0.8490207541654488
2.248465361005554,3.2774042677579653,0.8566208710903245
2.24057293189126,3.280912014030985,0.8566208710903245
2.24057293189126,3.280912014030985,0.8566208710903245
2.2449576147325345,3.2826658871674947,0.8532592809120141
2.2449576147325345,3.2826658871674947,0.8532592809120141
2.2388190587547503,3.2832505115463313,0.8496053785442853
2.2388190587547503,3.2832505115463313,0.8496053785442853
2.2762350190002922,3.2908506284712074,0.8475591932183572
2.2508038585209005,3.2908506284712074,0.8475591932183572
2.213387898275358,3.284712072493423,0.8576439637532886
2.2376498099970767,3.284712072493423,0.8576439637532886
2.2376498099970767,3.285881321251096,0.854282373574978
2.2411575562700965,3.285881321251096,0.854282373574978
2.2411575562700965,3.285881321251096,0.8535515931014324
2.236772873428822,3.2870505700087693,0.8535515931014324
2.236772873428822,3.2870505700087693,0.8538439052908506
